Date,VWRP.L,SWDA.L,VUAG.L,ISF.L,EQQQ.L,VEUR.L,VJPN.L,VFEG.L,IUIT.L,IUHC.L,INRG.L,VGOV.L,IGLO.L,IBTG.L,AGGG.L,CORP.L,GHYS.L,SGLN.L,IWDP.L,ICHN.AS
2024-02-23,97.8249969482422,7548.0,75.69000244140625,752.0466918945312,34685.44921875,30.332555770874023,27.300676345825195,44.72249984741211,27.15999984741211,11.510000228881836,623.0916137695312,15.018562316894531,84.74199676513672,4.237940311431885,4.033077239990234,79.12108612060547,77.61979675292969,3121.0,1740.2882080078125,3.875499963760376
2024-02-26,97.65499877929688,7537.0,75.53500366210938,750.2482299804688,34696.94921875,30.290990829467773,27.314970016479492,44.599998474121094,27.219999313354492,11.487500190734863,621.5919799804688,14.973519325256348,84.59105682373047,4.237035751342773,4.026492595672607,79.0443115234375,77.43976593017578,3111.0,1725.298828125,3.8524999618530273
2024-02-27,97.5199966430664,7523.0,75.2249984741211,749.6486206054688,34583.9609375,30.34410095214844,27.317354202270508,44.73249816894531,27.079999923706055,11.454999923706056,624.5911865234375,14.944236755371094,84.64765930175781,4.234776496887207,4.022729873657227,79.03527069091797,77.31242370605469,3120.0,1726.7978515625,3.899399995803833
2024-02-28,97.51000213623048,7531.0,75.55500030517578,743.9535522460938,34659.94921875,30.260967254638672,27.21967315673828,44.10749816894531,27.079999923706055,11.34000015258789,624.3412475585938,14.937479972839355,84.57219696044922,4.239295482635498,4.017556667327881,78.86363983154297,77.47049713134766,3126.5,1723.7996826171875,3.785099983215332
2024-02-29,97.6999969482422,7544.0,75.7750015258789,745.152587890625,34711.94921875,30.2286376953125,27.338796615600582,44.27000045776367,27.11000061035156,11.324999809265137,628.09033203125,15.059103965759276,84.9023666381836,4.245623588562012,4.034018039703369,79.17979431152344,77.43537139892578,3149.0,1736.2908935546875,3.78570008277893
2024-03-01,98.52999877929688,7606.0,76.30999755859375,750.6477661132812,35205.90625,30.459566116333008,27.772403717041016,44.83250045776367,27.6299991607666,11.359999656677246,643.3364868164062,15.07938003540039,84.9212417602539,4.250144004821777,4.038721084594727,79.08043670654297,77.57148742675781,3193.5,1744.0357666015625,3.851099967956543
2024-03-04,98.3000030517578,7594.0,76.16000366210938,746.1516723632812,35195.90625,30.41800308227539,27.53892517089844,44.57500076293945,27.950000762939453,11.385000228881836,628.5902099609375,15.059103965759276,84.9731216430664,4.246528148651123,4.038721084594727,79.2475357055664,77.7032470703125,3247.0,1742.286865234375,3.794100046157837
2024-03-05,97.4800033569336,7532.0,75.38999938964844,746.751220703125,34481.96484375,30.27021026611328,27.691396713256836,44.182498931884766,27.36000061035156,11.329999923706056,628.8401489257812,15.21564483642578,85.44951629638672,4.249917984008789,4.057064533233643,79.45076751708984,77.76470947265625,3253.0,1746.283935546875,3.7472000122070312
2024-03-06,98.01000213623048,7567.0,75.71499633789062,749.7486572265625,34674.94921875,30.51729965209961,28.029708862304688,44.717498779296875,27.65999984741211,11.404999732971191,635.0885620117188,15.234789848327637,85.66648864746094,4.2510480880737305,4.066940784454346,79.82110595703125,77.74714660644531,3271.0,1741.7872314453125,3.8164000511169434
2024-03-07,98.37000274658205,7598.0,75.87000274658203,754.2447509765625,34928.9296875,30.787487030029297,27.92250061035156,44.619998931884766,28.079999923706055,11.449999809265137,637.837890625,15.279831886291504,85.98722839355469,4.254211902618408,4.082461833953857,79.98821258544922,77.94476318359375,3277.0,1740.5379638671875,3.774199962615967
2024-03-08,98.0,7567.0,75.61000061035156,751.1473388671875,34650.94921875,30.60274124145508,27.80575942993164,44.459999084472656,27.950000762939453,11.4399995803833,641.0870361328125,15.270825386047363,86.21363830566406,4.258279323577881,4.0918684005737305,80.14627838134766,78.02819061279297,3295.0,1750.0313720703125,3.770699977874756
2024-03-11,97.63999938964844,7536.0,75.22000122070312,751.8467407226562,34315.48046875,30.58889389038086,27.260173797607425,44.70500183105469,27.549999237060547,11.36750030517578,644.3362426757812,15.295598983764648,85.98722839355469,4.255568027496338,4.084814071655273,80.12821960449219,77.9798812866211,3311.0,1753.279296875,3.88129997253418
2024-03-12,98.62999725341795,7611.0,76.08999633789062,759.739990234375,34734.9453125,30.981468200683594,27.388830184936523,45.150001525878906,28.010000228881836,11.4350004196167,628.5902099609375,15.322626113891602,85.80799102783203,4.250369548797607,4.076347827911377,79.97466278076172,78.14236450195312,3295.0,1751.7802734375,3.9516000747680664
2024-03-13,98.66500091552734,7619.0,76.12000274658203,762.0379638671875,34563.9609375,31.02765655517578,27.16011428833008,44.912498474121094,27.790000915527344,11.475000381469728,619.3425903320312,15.225781440734863,85.68535614013672,4.249240398406982,4.071174621582031,80.00176239013672,78.09844970703125,3301.0,1757.776123046875,3.9763998985290527
2024-03-14,98.58000183105467,7613.0,76.17500305175781,754.69140625,34551.01171875,30.938690185546875,27.1971435546875,44.95500183105469,27.809999465942383,11.359999656677246,611.0947265625,15.095142364501951,85.14292907714844,4.243888854980469,4.050479412078857,79.58441925048828,77.92720031738281,3293.5,1729.7955322265625,3.9021999835968018
2024-03-15,98.1500015258789,7575.0,75.67500305175781,753.0927124023438,34176.54296875,30.915510177612305,27.393985748291016,44.837501525878906,27.40999984741211,11.297499656677246,606.970703125,15.128395080566406,85.01557159423828,4.244811534881592,4.047187328338623,79.3818588256836,77.8042221069336,3304.0,1727.297119140625,3.9075000286102295
2024-03-18,98.875,7637.0,76.51499938964844,752.5930786132812,34651.5,30.82975196838379,27.805553436279297,44.89250183105469,27.649999618530273,11.364999771118164,610.3448486328125,15.138565063476562,84.90708923339844,4.24158239364624,4.039192199707031,79.34043884277344,77.8920669555664,3300.0,1738.789306640625,3.915299892425537
2024-03-19,98.8550033569336,7642.0,76.5,754.1917114257812,34518.51171875,30.869150161743164,27.979724884033203,44.73249816894531,27.63999938964844,11.369999885559082,606.4707641601562,15.165671348571776,84.81747436523438,4.245502948760986,4.033548355102539,79.36805725097656,77.90962982177734,3296.0,1743.2861328125,3.889699935913086
2024-03-20,99.13999938964844,7660.0,76.77999877929688,753.991943359375,34661.5,30.8853816986084,28.005970001220703,44.7400016784668,27.729999542236328,11.329999923706056,607.8455200195312,15.223271369934082,84.85519409179688,4.249424457550049,4.042013645172119,79.40947723388672,77.99745178222656,3302.0,1747.2833251953125,3.9068000316619873
2024-03-21,100.91999816894533,7804.0,78.30999755859375,768.280517578125,35591.43359375,31.314180374145508,28.404420852661133,45.369998931884766,28.329999923706055,11.414999961853027,621.8419799804688,15.24020767211914,84.9684066772461,4.253114700317383,4.043424606323242,79.69489288330078,78.2082290649414,3342.0,1775.2637939453125,3.912400007247925
2024-03-22,100.91999816894533,7806.0,78.31999969482422,773.4762573242188,35501.4375,31.337358474731445,28.57620620727539,45.20750045776367,28.190000534057617,11.369999885559082,621.342041015625,15.312490463256836,85.17594909667969,4.256805419921875,4.048597812652588,79.69489288330078,78.1555404663086,3344.0,1775.2637939453125,3.8468000888824463
2024-03-25,100.55999755859376,7775.5,77.97000122070312,772.17724609375,35369.45703125,31.353586196899418,28.201614379882812,45.08250045776367,28.13999938964844,11.359999656677246,619.5924682617188,15.230051040649414,84.88349914550781,4.253807544708252,4.042953968048096,79.62584686279297,77.81301879882812,3350.5,1766.27001953125,3.828700065612793
2024-03-26,100.8000030517578,7795.0,78.13500213623047,773.0765380859375,35475.44140625,31.48570251464844,28.413965225219727,45.1150016784668,28.1200008392334,11.390000343322754,616.34326171875,15.28199863433838,85.01557159423828,4.254498481750488,4.049068927764893,79.66727447509766,77.87449645996094,3352.0,1763.77197265625,3.844399929046631
2024-03-27,100.6500015258789,7785.0,77.9749984741211,773.576171875,35295.45703125,31.462526321411133,28.356700897216797,45.05500030517578,27.809999465942383,11.5,631.8394165039062,15.330562591552734,85.27027130126953,4.26095724105835,4.054712772369385,79.80077362060547,77.93598175048828,3379.0,1784.0076904296875,3.820499897003174
2024-03-28,101.08000183105467,7814.0,78.4000015258789,776.5736694335938,35308.45703125,31.48107147216797,28.299440383911133,45.380001068115234,27.8700008392334,11.574999809265137,635.8383178710938,15.338468551635742,85.38348388671875,4.2565741539001465,4.054712772369385,79.90664672851562,78.01502227783203,3416.0,1802.74462890625,3.864000082015991
2024-04-02,100.62999725341795,7767.0,77.94499969482422,774.1755981445312,35127.46484375,31.2817325592041,27.815099716186523,45.92250061035156,27.59000015258789,11.265000343322754,626.0908813476562,15.117108345031738,84.27031707763672,4.249655246734619,4.019437313079834,79.18851470947266,77.8305892944336,3489.5,1768.7684326171875,3.936100006103515
2024-04-03,100.73999786376952,7781.0,78.04000091552734,773.8759155273438,35288.95703125,31.43008041381836,27.970184326171875,45.79999923706055,27.86000061035156,11.3149995803833,625.341064453125,15.125011444091797,84.49201202392578,4.2498860359191895,4.028373718261719,79.26216888427734,77.86571502685547,3519.0,1753.279296875,3.9126999378204346
2024-04-04,100.95999908447266,7793.0,78.13500213623047,778.6719970703125,35317.45703125,31.49033546447754,27.96063804626465,46.03499984741211,27.93000030517578,11.270000457763672,641.3369750976562,15.211978912353516,84.87407684326172,4.254037380218506,4.040132522583008,79.66727447509766,77.79545593261719,3521.5,1770.7669677734375,3.9333999156951904
2024-04-05,100.23999786376952,7740.0,77.68000030517578,771.677734375,35024.47265625,31.207557678222656,27.807941436767575,45.720001220703125,27.559999465942383,11.19499969482422,621.8419799804688,15.139692306518556,84.65709686279297,4.252653121948242,4.031196117401123,79.44630432128906,77.81301879882812,3583.0,1754.5283203125,3.875999927520752
2024-04-08,100.5,7752.0,77.75,774.9749755859375,35019.47265625,31.36981201171875,27.982112884521484,46.157501220703125,27.559999465942383,11.175000190734863,628.8401489257812,15.112591743469238,84.49671173095703,4.248271942138672,4.026022911071777,79.35884094238281,77.90962982177734,3582.0,1775.763427734375,3.9035000801086426
2024-04-09,99.88500213623048,7699.5,77.11000061035156,774.2755737304688,34807.0,31.138023376464844,27.872364044189453,46.23500061035156,27.280000686645508,11.149999618530272,633.2140502929688,15.206327438354492,84.6665267944336,4.252192497253418,4.0382513999938965,79.5798110961914,78.07649993896484,3601.0,1783.758056640625,3.908200025558472
2024-04-10,100.22000122070312,7726.0,77.625,776.3739013671875,35034.97265625,31.16583824157715,27.815099716186523,46.22999954223633,27.329999923706055,11.09000015258789,629.8399047851562,15.076448440551758,83.94014739990234,4.238353252410889,3.998272895812988,78.99517822265625,77.78228759765625,3626.0,1752.27978515625,3.8940999507904057
2024-04-11,100.29000091552734,7734.0,77.75,774.0757446289062,35298.45703125,31.012861251831055,27.891448974609375,46.317501068115234,27.549999237060547,11.010000228881836,629.0900268554688,14.954201698303224,83.35054016113281,4.235355854034424,3.980870723724365,78.45655059814453,77.49685668945312,3634.5,1747.2833251953125,3.9137001037597656
2024-04-12,100.5500030517578,7766.0,78.11000061035156,781.2699584960938,35556.43359375,31.054582595825195,28.03937339782715,46.002498626708984,27.674999237060547,10.920000076293944,632.9640502929688,15.052759170532228,83.61939239501953,4.241121292114258,3.98980712890625,78.62689208984375,77.48367309570312,3736.0,1754.028564453125,3.8417000770568848
2024-04-15,100.0999984741211,7740.0,77.7300033569336,778.1724243164062,35382.45703125,31.073131561279297,28.036989212036133,45.84000015258789,27.600000381469727,10.949999809265137,618.5927734375,14.928152084350586,82.97791290283203,4.237430572509766,3.964879751205444,78.07908630371094,77.24215698242188,3670.0,1735.2916259765625,3.84850001335144
2024-04-16,98.7699966430664,7628.0,76.75499725341797,764.1837158203125,34861.484375,30.62809944152832,27.46675682067871,45.119998931884766,27.06999969482422,10.8774995803833,605.8460083007812,14.880572319030762,82.84584045410156,4.2372002601623535,3.951239585876465,77.78446197509766,76.98746490478516,3732.0,1709.309814453125,3.792099952697754
2024-04-17,98.19000244140624,7587.0,76.2300033569336,767.3812255859375,34570.51171875,30.676776885986328,27.087390899658203,45.11000061035156,26.809999465942383,10.827500343322754,604.0963745117188,14.907761573791504,82.99678039550781,4.238353252410889,3.959235906600952,77.9455795288086,77.15433502197266,3726.0,1691.822021484375,3.7934999465942383
2024-04-18,98.62000274658205,7611.0,76.43000030517578,770.3787841796875,34425.515625,30.783397674560547,27.12795066833496,45.34749984741211,26.670000076293945,10.854999542236328,610.3448486328125,14.919085502624512,83.08168029785156,4.237892150878906,3.960176467895508,77.99160766601562,77.1080322265625,3720.0,1699.3165283203125,3.8473000526428223
2024-04-19,98.1999969482422,7576.0,75.94000244140625,772.17724609375,33844.55859375,30.86683654785156,27.099321365356445,45.224998474121094,25.959999084472656,10.845000267028809,604.8462524414062,14.94627285003662,83.03451538085938,4.240660190582275,3.9625279903411865,78.12051391601562,77.25724029541016,3750.0,1710.808837890625,3.8208000659942623
2024-04-22,98.78500366210938,7617.0,76.18499755859375,784.6671752929688,33825.55859375,31.240005493164062,27.285423278808594,45.712501525878906,25.649999618530273,10.90999984741211,607.8455200195312,14.991588592529297,82.92131805419922,4.241121292114258,3.9587650299072266,78.06986999511719,77.49237823486328,3685.0,1724.799072265625,3.8661999702453618
2024-04-23,99.38999938964844,7674.0,76.82499694824219,786.565673828125,34287.02734375,31.501930236816406,27.24009132385254,45.834999084472656,26.270000457763672,11.029999732971191,614.2188720703125,14.930416107177734,83.18074035644531,4.242505073547363,3.972874879837036,78.3829116821289,77.93549346923828,3627.0,1737.789794921875,3.937700033187866
2024-04-24,99.48500061035156,7677.0,76.8550033569336,785.8662719726562,34453.51171875,31.34894561767578,27.287811279296875,46.0,26.40999984741211,10.994999885559082,608.2203369140625,14.83185863494873,82.80340576171875,4.2418131828308105,3.9568839073181152,77.9778060913086,77.60541534423828,3642.0,1724.799072265625,4.0005998611450195
2024-04-25,98.2300033569336,7566.0,75.70999908447266,790.5624389648438,33749.56640625,31.077760696411133,26.7139949798584,45.807498931884766,26.020000457763672,10.93000030517578,595.3486938476562,14.804673194885254,82.72320556640625,4.239506721496582,3.944655656814575,77.89955139160156,77.38385772705078,3631.0,1708.060546875,4.0167999267578125
2024-04-26,99.83999633789062,7695.0,77.25,796.0580444335938,34714.5,31.464839935302734,27.03728675842285,46.557498931884766,26.88999938964844,10.94499969482422,608.0953369140625,14.860172271728516,82.75151062011719,4.241121292114258,3.952651500701904,78.03765106201172,77.7591552734375,3644.0,1730.295166015625,4.097700119018555
2024-04-29,99.5500030517578,7671.0,76.83000183105469,797.1571044921875,34536.51171875,31.353586196899418,27.073078155517575,46.6775016784668,26.850000381469727,10.977499961853027,614.3438110351562,14.907761573791504,83.02508544921875,4.242043495178223,3.9611172676086426,78.40132904052734,77.76366424560547,3623.0,1731.7939453125,4.133200168609619
2024-04-30,99.19000244140624,7643.0,76.59500122070312,796.1580200195312,34449.51171875,31.119482040405273,27.170896530151367,46.412498474121094,26.760000228881836,10.979999542236328,607.8455200195312,14.834128379821776,82.77037811279297,4.240199089050293,3.953356981277466,78.14813232421875,77.64611053466797,3570.0,1726.2978515625,4.09250020980835
2024-05-01,98.5199966430664,7581.0,75.91000366210938,793.8597412109375,33935.55078125,30.924785614013672,27.075462341308594,46.459999084472656,26.100000381469727,10.979999542236328,607.3456420898438,14.803540229797363,82.77980041503906,4.238814830780029,3.9413630962371826,78.1113052368164,77.60541534423828,3595.0,1723.5499267578125,4.09250020980835
2024-05-02,99.08000183105467,7610.0,76.05000305175781,800.0548095703125,34061.546875,31.16352272033691,27.440507888793945,47.217498779296875,26.270000457763672,10.94499969482422,615.0936279296875,14.892987251281738,83.19488525390625,4.249194622039795,3.975226640701294,78.43354797363281,77.91741943359375,3586.5,1735.79150390625,4.257299900054932
2024-05-03,100.03500366210938,7694.0,76.91000366210938,804.2513427734375,34795.5,31.39763069152832,27.61945343017578,47.54999923706055,27.25,10.989999771118164,633.3390502929688,14.976861953735352,83.86467742919922,4.256805419921875,4.006739139556885,79.03660583496094,78.22940063476562,3554.0,1757.776123046875,4.318399906158447
2024-05-06,100.03500366210938,7694.0,76.91000366210938,804.2513427734375,34795.5,31.39763069152832,27.61945343017578,47.54999923706055,27.25,10.989999771118164,633.3390502929688,14.976861953735352,83.86467742919922,4.256805419921875,4.006739139556885,79.03660583496094,78.22940063476562,3554.0,1757.776123046875,4.329100131988525
2024-05-07,101.44000244140624,7810.0,78.17500305175781,813.9435424804688,35339.45703125,31.967817306518555,27.64570045471191,47.42499923706055,27.61000061035156,11.135000228881836,640.5870971679688,15.125262260437012,84.13825225830078,4.258650302886963,4.019908428192139,79.4647216796875,78.4193115234375,3588.0,1777.2623291015625,4.298799991607666
2024-05-08,101.55999755859376,7824.0,78.34500122070312,818.1401977539062,35397.453125,32.139339447021484,27.36654281616211,47.459999084472656,27.530000686645508,11.119999885559082,637.837890625,15.127521514892578,83.70429992675781,4.25795841217041,4.004386901855469,79.10565948486328,78.36957550048828,3607.0,1769.2681884765625,4.258600234985352
2024-05-09,101.83999633789062,7849.0,78.56500244140625,821.1378173828125,35433.44921875,32.29927062988281,27.383243560791016,47.52000045776367,27.530000686645508,11.164999961853027,636.3382568359375,15.120726585388184,83.77977752685547,4.260264873504639,4.002976417541504,79.13787841796875,78.36957550048828,3627.5,1769.7677001953125,4.34689998626709
2024-05-10,102.13999938964844,7869.0,78.73999786376953,826.3336181640625,35427.44921875,32.52873229980469,27.335525512695312,47.74250030517578,27.59000015258789,11.234999656677246,636.838134765625,15.093535423278809,83.6571273803711,4.258650302886963,3.9945104122161865,79.09645080566406,78.18419647216797,3674.5,1774.76416015625,4.374499797821045
2024-05-13,101.9800033569336,7851.0,78.54499816894531,824.0355224609375,35430.44921875,32.49628829956055,27.151811599731445,48.01250076293945,27.790000915527344,11.210000038146973,634.838623046875,15.076547622680664,83.70429992675781,4.259572982788086,4.000154495239258,79.1424789428711,78.2158432006836,3614.0,1773.015380859375,4.47760009765625
2024-05-14,101.87999725341795,7842.0,78.44000244140625,825.5342407226562,35434.44921875,32.54727554321289,27.13511085510254,48.130001068115234,27.86000061035156,11.210000038146973,643.58642578125,15.08674430847168,83.7231674194336,4.261648178100586,4.002506256103516,79.2851791381836,78.2022705078125,3636.0,1778.2618408203125,4.453700065612793
2024-05-15,102.41999816894533,7888.0,78.91000366210938,827.6324462890625,35710.42578125,32.68403625488281,27.29258155822754,48.189998626708984,28.510000228881836,11.390000343322754,648.3352661132812,15.25212860107422,84.53446197509766,4.267876148223877,4.040132522583008,79.90664672851562,78.35148620605469,3660.5,1790.7528076171875,4.4832000732421875
2024-05-16,102.76000213623048,7919.0,79.37999725341797,829.1312866210938,36008.40625,32.607540130615234,27.19952964782715,48.40999984741211,28.799999237060547,11.4399995803833,643.6058349609375,15.239740371704102,84.52501678466797,4.267645835876465,4.041543483734131,79.94807434082031,78.62278747558594,3655.0,1775.9266357421875,4.552700042724609
2024-05-17,102.3000030517578,7873.0,78.76499938964844,826.7332763671875,35741.421875,32.505558013916016,27.14942741394043,48.63999938964844,28.510000228881836,11.395000457763672,640.4815063476562,15.154454231262209,84.24201202392578,4.265569686889648,4.028373718261719,79.79156494140625,78.33340454101562,3684.5,1766.432373046875,4.621500015258789
2024-05-20,102.72000122070312,7908.0,79.16500091552734,827.2329711914062,35934.4140625,32.59827423095703,27.380859375,48.497501373291016,28.799999237060547,11.43000030517578,636.6073608398438,15.093047142028809,84.02503967285156,4.263955116271973,4.019908428192139,79.63043975830078,78.37861633300781,3706.0,1769.9305419921875,4.563700199127197
2024-05-21,102.27999877929688,7880.0,78.9749984741211,826.4334716796875,35900.4140625,32.459197998046875,27.175670623779297,48.127498626708984,28.90999984741211,11.43000030517578,638.6069946289062,15.130572319030762,84.08635711669922,4.265569686889648,4.025081634521484,79.78236389160156,78.46903991699219,3718.0,1754.9395751953125,4.481500148773193
2024-05-22,102.08000183105467,7865.0,78.97000122070312,821.9371948242188,36033.40234375,32.29695129394531,26.865501403808594,48.01250076293945,29.030000686645508,11.454999923706056,663.1013793945312,15.025958061218262,83.83638000488281,4.2637248039245605,4.017086505889893,79.6902847290039,78.38314056396484,3650.0,1749.4427490234375,4.459700107574463
2024-05-23,102.05999755859376,7867.0,78.99500274658203,818.73974609375,36217.88671875,32.29231262207031,26.85357093811035,47.872501373291016,29.43000030517578,11.414999961853027,657.6027221679688,15.00776195526123,83.61939239501953,4.260495185852051,4.001565456390381,79.29899597167969,78.25653076171875,3586.0,1721.95947265625,4.394400119781494
2024-05-24,101.70999908447266,7841.0,78.66500091552734,816.8412475585938,36135.39453125,32.26913833618164,26.92037582397461,47.74250030517578,29.399999618530273,11.345000267028809,669.5999755859375,14.997529029846191,83.82694244384766,4.262801647186279,4.006739139556885,79.4831314086914,78.35601806640625,3559.0,1707.9678955078125,4.3557000160217285
2024-05-27,101.70999908447266,7841.0,78.66500091552734,816.8412475585938,36135.39453125,32.26913833618164,26.92037582397461,47.74250030517578,29.399999618530273,11.345000267028809,669.5999755859375,14.997529029846191,83.82694244384766,4.262801647186279,4.006739139556885,79.4831314086914,78.35601806640625,3559.0,1707.9678955078125,4.394599914550781
2024-05-28,101.45999908447266,7821.0,78.49500274658203,811.2457885742188,36083.3984375,32.15556335449219,27.049219131469727,47.52750015258789,29.84000015258789,11.15999984741211,680.3475952148438,14.96114444732666,83.61939239501953,4.2637248039245605,4.009090423583984,79.47392272949219,78.40574645996094,3590.5,1703.970458984375,4.360199928283691
2024-05-29,100.94000244140624,7788.0,78.38500213623047,803.8517456054688,36132.39453125,31.807880401611328,26.614978790283203,47.05500030517578,29.739999771118164,11.0649995803833,670.0999145507812,14.806496620178224,82.93074798583984,4.25772762298584,3.978284120559693,78.92610931396484,78.06661987304688,3576.0,1679.2353515625,4.2947001457214355
2024-05-30,100.62000274658205,7765.0,77.86000061035156,808.7477416992188,35767.421875,32.0118522644043,26.830904006958008,46.95249938964844,29.299999237060547,11.095000267028809,673.59912109375,14.855385780334473,83.41185760498047,4.26326322555542,3.995921850204468,79.23454284667969,78.30626678466797,3578.0,1700.22265625,4.321199893951416
2024-05-31,100.12000274658205,7732.0,77.38500213623047,813.1443481445312,35118.46484375,32.139339447021484,27.06949806213379,46.29750061035156,28.559999465942383,11.154999732971191,668.1002807617188,14.9531831741333,83.52507019042969,4.269721031188965,3.9973323345184326,79.4647216796875,78.50521850585938,3563.0,1716.462890625,4.220099925994873
2024-06-03,100.81999969482422,7777.0,77.87000274658203,811.6454467773438,35501.9375,32.220462799072266,27.218616485595703,46.8125,29.13999938964844,11.30500030517578,679.097900390625,15.052111625671388,84.0816421508789,4.272027492523193,4.020849227905273,79.89744567871094,78.55948638916016,3562.5,1725.45751953125,4.253499984741211
2024-06-04,100.41999816894533,7758.0,77.83000183105469,808.8477172851562,35480.4375,32.02344512939453,27.18044090270996,45.93000030517578,29.170000076293945,11.30500030517578,666.3506469726562,15.139673233032228,84.35521697998047,4.275718688964844,4.042484283447266,80.02633666992188,78.4328842163086,3540.0,1735.4512939453125,4.286300182342529
2024-06-05,101.66000366210938,7851.0,78.83999633789062,810.4462280273438,36251.38671875,32.357215881347656,27.070690155029297,46.75,29.959999084472656,11.390000343322754,673.59912109375,15.151040077209473,84.55332946777344,4.279638767242432,4.034958839416504,80.28413391113281,78.71322631835938,3582.0,1739.4488525390625,4.310100078582764
2024-06-06,102.0500030517578,7879.0,79.1500015258789,815.3424682617188,36408.87890625,32.561180114746094,27.08977508544922,47.0625,30.049999237060547,11.4399995803833,669.1001586914062,15.161273956298828,84.67596435546875,4.281484603881836,4.044835567474365,80.28874969482422,78.73130798339844,3612.0,1735.9510498046875,4.320300102233887
2024-06-07,102.31999969482422,7904.0,79.62000274658203,810.9459838867188,36615.359375,32.419795989990234,27.132722854614254,47.0,30.030000686645508,11.489999771118164,661.1019287109375,15.040740966796877,83.9590072631836,4.273411750793457,4.014734745025635,79.70870208740234,78.55948638916016,3528.0,1724.707763671875,4.259200096130371
2024-06-10,102.11000061035156,7888.0,79.5,809.8469848632812,36635.85546875,32.092979431152344,27.306894302368164,47.095001220703125,30.299999237060547,11.395000457763672,659.8521118164062,14.940674781799316,83.35526275634766,4.27433443069458,3.998272895812988,79.39106750488281,78.51426696777344,3522.0,1723.458740234375,4.2677998542785645
2024-06-11,101.77999877929688,7870.0,79.51000213623047,801.5536499023438,36713.34765625,31.789337158203125,26.97882652282715,46.86750030517578,30.530000686645508,11.404999732971191,659.352294921875,15.010038375854492,83.43072509765625,4.274796009063721,3.996862411499023,79.43250274658203,78.48262023925781,3531.0,1713.9642333984375,4.224400043487549
2024-06-12,102.54000091552734,7928.0,80.08499908447266,808.6478271484375,37148.3203125,32.17642593383789,27.05637550354004,47.0525016784668,31.549999237060547,11.4350004196167,672.599365234375,15.178333282470703,84.52501678466797,4.286327838897705,4.049068927764893,80.41303253173828,78.90764617919922,3532.0,1731.203857421875,4.261199951171875
2024-06-13,102.27999877929688,7909.0,80.31999969482422,792.6715087890625,37473.12109375,31.717754364013672,26.512937545776367,47.084999084472656,31.850000381469727,11.354999542236328,665.1010131835938,15.18575954437256,84.44011688232422,4.289326190948486,4.0302557945251465,80.17365264892578,78.67253112792969,3519.0,1717.962158203125,4.230000019073486
2024-06-14,102.66000366210938,7934.0,80.80999755859375,791.0726318359375,37774.10546875,31.415637969970703,26.727062225341797,47.48249816894531,31.969999313354492,11.390000343322754,657.8526611328125,15.296391487121582,84.4306869506836,4.289788246154785,4.040132522583008,80.26571655273438,78.38314056396484,3570.0,1730.9539794921875,4.219200134277344
2024-06-17,102.87999725341795,7950.0,81.12000274658203,790.0732421875,37999.5859375,31.519485473632812,26.392642974853516,47.60499954223633,32.209999084472656,11.380000114440918,638.3570556640625,15.217691421508787,84.19485473632812,4.286097526550293,4.020378589630127,79.90664672851562,78.48713684082031,3546.0,1719.461181640625,4.230899810791016
2024-06-18,103.51000213623048,8005.0,81.6050033569336,795.3698120117188,38274.56640625,31.76968765258789,26.455198287963867,48.0099983215332,32.5,11.425000190734863,643.1058959960938,15.31578254699707,84.44483184814453,4.290018558502197,4.034488677978516,80.26571655273438,78.69966125488281,3561.0,1729.9547119140625,4.240099906921387
2024-06-19,103.55999755859376,7998.0,81.62000274658203,796.1692504882812,38334.5625,31.66582679748535,26.372194290161133,48.19499969482422,32.939998626708984,11.359999656677246,632.1083984375,15.28156566619873,84.46842193603516,4.2904791831970215,4.0321364402771,80.24730682373047,78.74034881591797,3555.0,1720.4603271484375,4.315800189971924
2024-06-20,103.95999908447266,8044.0,81.9749984741211,803.2644653320312,38401.55859375,31.99390983581543,26.47805404663086,47.98749923706055,32.66999816894531,11.425000190734863,635.9824829101562,15.295254707336426,84.22315216064453,4.290940761566162,4.026492595672607,80.08158874511719,78.6092300415039,3608.5,1725.45751953125,4.241600036621094
2024-06-21,103.8000030517578,8017.0,81.87999725341797,800.0665283203125,38173.5859375,31.76968765258789,26.40106201171875,48.060001373291016,32.06999969482422,11.4350004196167,635.6075439453125,15.259891510009766,83.96844482421875,4.289788246154785,4.02414083480835,79.9757080078125,78.640869140625,3583.5,1728.9552001953125,4.206600189208984
2024-06-24,103.87999725341795,8026.0,81.7249984741211,804.163818359375,37828.59375,31.98682975769043,26.58511734008789,47.95249938964844,31.63999938964844,11.574999809265137,636.6073608398438,15.258750915527344,84.0816421508789,4.290940761566162,4.027433395385742,80.118408203125,78.74939727783203,3569.0,1746.444580078125,4.252900123596191
2024-06-25,103.63999938964844,8014.0,81.5250015258789,801.0659790039062,37951.5859375,31.87825584411621,26.859386444091797,47.63249969482422,31.670000076293945,11.520000457763672,630.2338256835938,15.282707214355469,84.16182708740234,4.291402339935303,4.026963233947754,80.1045913696289,78.83078002929688,3555.0,1725.2076416015625,4.186200141906738
2024-06-26,103.87999725341795,8024.0,81.83499908447266,798.767333984375,38147.0859375,31.788558959960938,26.89066505432129,47.70750045776367,31.709999084472656,11.470000267028809,624.1101684570312,15.200584411621094,83.77033996582031,4.289095878601074,4.015204906463623,79.77775573730469,78.70417785644531,3543.0,1727.9556884765625,4.1956000328063965
